Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,DeviceProtection_Yes,TechSupport_Yes
-1.6476653923532356,0.03171422170799463,-0.6256649906471274,-0.763124613178379,2.0980830646631037,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.5848541287234353,-0.48838852970080143,0.9497457622486098,-1.0162705648728472,0.5216858837190042,1,0,0,0,0,0,1,1,0,1,0,1,1
-1.6959749952454992,-0.3560021549971619,-0.6256649906471274,-0.7577633983187108,1.399132583141635,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.5027365836764446,0.7517140973449811,-0.6256649906471274,1.0722515861769177,-0.6440809228454384,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.599355789460972,0.45592073406330424,-0.6256649906471274,1.3655060170358468,0.46326946685938347,0,1,0,0,0,0,1,0,0,1,0,1,0
1.009362766721265,-0.4836850730954602,-0.6256649906471274,-1.1392477904580731,-0.46811379107147816,1,0,0,0,0,0,1,0,1,0,0,1,1
-0.005138894016271534,-0.17840176615108821,-0.6256649906471274,-0.7183135097195031,-0.17735109316334194,0,1,0,0,1,0,0,1,1,0,0,1,0
1.589078001428429,1.5424777682159077,0.9497457622486098,0.868094558959199,-0.4109769741342903,0,1,0,0,1,0,0,1,1,0,0,0,1
-0.05344849690853518,0.03071173825053385,0.9497457622486098,-1.2113867610945044,0.11785440364487751,1,0,0,0,0,0,1,1,0,0,1,0,0
0.9127435609367378,-0.8008928639560216,-0.6256649906471274,-0.8188105248521962,0.17180692801735012,1,0,0,1,1,0,0,1,0,1,0,0,1
1.7340068101052197,0.18324479663153437,-0.6256649906471274,0.852575363500882,1.63192644446903,1,0,0,1,1,0,0,0,1,0,0,0,0
-0.43992532004664436,-1.0727769530770155,2.525156515144347,-1.2390887669080286,-1.2257464919574028,0,1,0,0,0,0,1,1,1,0,0,1,1
0.333028326229574,-0.7454883913373304,-0.6256649906471274,-1.1969834319643045,1.6330147104067037,0,1,0,0,0,1,0,0,0,0,1,1,0
1.2509107811825833,0.6331610329490694,-0.6256649906471274,-0.9212407809353983,-0.003180832005413197,0,0,1,0,1,0,0,1,0,1,0,1,0
0.18809951755278306,0.4550480403124107,2.525156515144347,0.7817822642457185,-0.5275091368335064,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.29499651136985344,-1.387438331075055,-0.6256649906471274,0.6760925212474636,-1.401715954514464,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.488234922938908,-1.2115741526808088,-0.6256649906471274,-1.1427526126592014,0.2888056901855493,1,0,0,1,1,0,0,0,0,1,0,1,0
1.1059819725057924,1.5218285318026787,-0.6256649906471274,-0.7765118848646552,-0.7608415022885493,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.8264021431847536,-0.9621624738982951,0.9497457622486098,1.1362728034505014,-0.527308689486823,1,0,0,0,0,0,1,0,0,0,1,0,1
-1.5510461865687082,0.5039783226859909,-0.6256649906471274,-1.1534269735454887,-0.4689575345540296,0,0,1,1,1,0,0,0,1,0,0,1,1
1.4924587956439015,1.6195282796743615,4.100567268040085,1.2400914431381884,-1.5165419839837695,0,1,0,0,1,0,0,0,0,0,1,1,1
0.42964753201410133,-0.51684830963417,-0.6256649906471274,-0.9197042082167198,0.8753822192912586,0,1,0,0,1,0,0,0,0,0,1,1,0
0.8161243551522105,-1.041824948576123,-0.6256649906471274,-0.766925425401206,2.448327044306201,0,1,0,0,0,0,1,1,0,1,0,0,1
-0.6814733345079627,-0.8288771853010214,-0.6256649906471274,-1.2350761764084994,-0.9342168032542306,0,1,0,1,1,0,0,1,0,0,1,1,1
0.23640912044504672,-0.8573727994294691,-0.6256649906471274,-1.2583983262726863,-0.4696591002674218,1,0,0,1,0,0,1,0,1,0,0,0,1
0.9610531638290014,1.852090020726805,-0.6256649906471274,-1.2114458425990384,-1.8678716423952983,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.8747117460770172,-0.6744331155165869,-0.6256649906471274,-0.8542881684752587,-0.0028218914078637683,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.005138894016271534,-1.1775347263721736,0.9497457622486098,-0.8684480735285653,0.05552926352492958,0,1,0,1,1,0,0,1,1,0,0,1,1
-1.4061173778919174,1.62462766043509,-0.6256649906471274,1.0118440552970773,-0.061758072899000226,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.8264021431847536,-0.6378088201360764,2.525156515144347,-1.0406542918152968,-1.2837759988222623,1,0,0,0,1,0,0,1,0,0,1,1,0
-0.24668690847758978,-0.72101451010296,-0.6256649906471274,-1.2121072303692404,0.1718073708661395,0,1,0,1,0,1,0,0,0,1,0,0,1
1.7340068101052197,0.0651820489048782,-0.6256649906471274,-1.0896026738303142,-0.7601334803059678,1,0,0,1,1,0,0,1,0,0,1,1,0
0.1397899146605194,0.6640422430645616,0.9497457622486098,0.5292317014046797,1.3991604593075224,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.43992532004664436,-0.4810661178380218,-0.6256649906471274,1.2131309234365857,-0.23594681716692004,1,0,0,0,1,0,0,0,0,1,0,1,1
-0.05344849690853518,-0.7910301572640261,-0.6256649906471274,0.8331238270850224,0.40864756488814336,0,1,0,0,1,0,0,1,1,0,0,0,0
-1.599355789460972,-1.273308604759536,-0.6256649906471274,-1.0611323683518274,2.4486481562940217,0,1,0,0,1,0,0,0,0,1,0,1,0
1.5407683985361653,1.5756383827403428,0.9497457622486098,-1.0984818547303659,0.1718073708661395,1,0,0,0,1,0,0,1,0,1,0,0,1
-1.3578077749996538,0.636272926890037,-0.6256649906471274,0.8534485450458136,-1.5176281289088218,1,0,0,0,1,0,0,1,1,0,0,0,1
-0.3433061142621171,1.3318102833545074,0.9497457622486098,-1.1286176867594906,-0.23499986660865785,0,1,0,0,1,0,0,1,0,0,1,1,0
0.09148031176825576,-0.5880359971757549,0.9497457622486098,0.27092985838782474,2.681527021281109,1,0,0,0,0,1,0,0,0,1,0,1,1
-0.05344849690853518,1.9481365885986726,-0.6256649906471274,1.1404572708541345,0.7005315326226631,1,0,0,1,1,0,0,0,1,0,0,1,0
-0.1500677026930625,0.776634158008326,0.9497457622486098,-0.5598513515243183,-0.0019571708774035394,1,0,0,0,0,1,0,1,0,1,0,1,1
-1.5027365836764446,-0.11394347824395912,-0.6256649906471274,0.13272941186795353,-0.7605198542206153,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.3433061142621171,-1.192669429764609,-0.6256649906471274,-1.0437396088741888,0.055860234725267764,1,0,0,0,1,0,0,1,0,0,1,0,1
-1.019640554753808,0.1338381816648279,-0.6256649906471274,1.1092068215623028,0.2886471969346834,1,0,0,1,1,0,0,0,0,1,0,1,0
-1.454426980784181,-0.015568561696697774,-0.6256649906471274,0.6564228784457051,-0.7600280589863109,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.488234922938908,-1.0957763882845886,2.525156515144347,-1.1228951847195923,1.6319271903196224,0,1,0,0,0,1,0,1,1,0,0,0,0
0.6228859435831559,1.1006163597483818,-0.6256649906471274,-0.6524505533613064,-0.9353052789623835,0,1,0,0,1,0,0,0,1,0,0,0,1
0.6711955464754196,-1.1803883519071434,0.9497457622486098,1.07740789330004,-0.7021034373609947,0,1,0,1,1,0,0,0,1,0,0,1,1
0.23640912044504672,0.0933464152300323,0.9497457622486098,-0.1821064300372506,-0.5271490308444061,1,0,0,0,1,0,0,0,0,0,1,0,1
1.3475299869671107,0.40648789895385656,-0.6256649906471274,0.8103220707415744,-0.5862448709779594,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.1162597605383355,-1.1345747705007,-0.6256649906471274,-1.22327541132925,-1.575988606974019,1,0,0,0,0,0,1,1,1,0,0,1,0
0.18809951755278306,-0.8777707594747642,-0.6256649906471274,0.9005032023002388,-1.051471508714747,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.9713309518615445,1.2433378407157318,-0.6256649906471274,-0.8395746236083899,-0.2943630475638925,1,0,0,0,1,0,0,1,0,1,0,1,0
-1.0679501576460717,-0.48261266925735674,2.525156515144347,-0.9066526011243395,1.1076004704240376,0,1,0,0,0,1,0,0,1,0,0,0,0
1.009362766721265,1.4200030444707132,-0.6256649906471274,1.2489763488583692,0.8750605712233246,0,1,0,1,0,0,1,1,0,0,1,0,1
1.7340068101052197,-0.862869415352723,-0.6256649906471274,-0.06701710354618848,1.9825764465283156,0,1,0,0,1,0,0,1,0,1,0,1,1
-0.24668690847758978,-0.27049215148573097,0.9497457622486098,1.3720083845405715,-1.109151398114461,1,0,0,0,1,0,0,0,0,0,1,1,0
0.38133792912183767,-1.039899953096561,-0.6256649906471274,0.4801755306089501,1.3995683463501924,0,1,0,0,1,0,0,1,0,1,0,1,1
-0.488234922938908,1.2953647219470144,-0.6256649906471274,1.3183277535627238,2.74020914741424,0,1,0,0,1,0,0,1,0,1,0,1,1
-1.2611885692151263,-1.1947792772504946,-0.6256649906471274,1.4093688366429118,-0.23600275596134387,1,0,0,0,0,0,1,1,0,1,0,0,1
-1.1645693634305991,-0.05312454614926887,-0.6256649906471274,1.1964421939089969,-1.0515577476894828,1,0,0,1,1,0,0,0,1,0,0,0,0
-1.1645693634305991,2.5489637304663035,0.9497457622486098,1.3604623541120273,1.9821708902687465,0,1,0,0,1,0,0,1,1,0,0,0,1
0.043170708875992114,1.673653646329675,-0.6256649906471274,0.8609325802874159,-0.9933347858272429,1,0,0,0,0,0,1,1,0,0,1,0,0
0.09148031176825576,-0.3223206336369402,-0.6256649906471274,-0.7530966334357423,-0.17726702181689022,0,1,0,0,1,0,0,0,0,1,0,1,1
-0.10175809980079883,-0.21634668272098279,-0.6256649906471274,1.148696929432671,0.34735729246502617,0,1,0,0,0,0,1,1,1,0,0,1,1
-1.599355789460972,2.082904189265566,-0.6256649906471274,-1.2220125110947841,-0.469232566959944,1,0,0,0,1,0,0,0,1,0,0,0,0
1.3475299869671107,1.2489305971623692,-0.6256649906471274,-1.1619996885133064,-0.8187055235532397,1,0,0,0,1,0,0,0,0,1,0,0,0
0.7195051493676832,1.422757907468025,0.9497457622486098,-0.9921307995620425,1.924320853702662,0,1,0,0,0,0,1,0,0,1,0,1,0
-0.43992532004664436,-0.5477885150708289,-0.6256649906471274,1.169220475745252,-0.061758072899000226,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.1500677026930625,-0.8083358884754094,0.9497457622486098,-1.164495626929403,-0.7612214199340075,0,1,0,1,0,1,0,1,1,0,0,0,0
-1.0679501576460717,-0.23334345325040207,0.9497457622486098,-1.1764105482106302,-0.584823093286368,0,1,0,0,1,0,0,0,0,0,1,1,0
-0.3433061142621171,-0.22387667071379455,-0.6256649906471274,0.3777158033256045,-0.9939874050955151,0,0,1,1,0,1,0,0,1,0,0,0,1
0.5262667377986286,-1.3699280827502927,-0.6256649906471274,-0.9754684689585613,0.171387433674838,1,0,0,0,0,0,1,1,0,1,0,0,0
1.7340068101052197,-0.5043037193421579,-0.6256649906471274,0.38756876875858587,-1.0519819502138597,1,0,0,0,0,0,1,1,1,0,0,0,1
-1.019640554753808,-0.5836690324022555,-0.6256649906471274,-0.9385587670045392,0.7543966992445112,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.8264021431847536,0.44558431679245647,-0.6256649906471274,1.3048391776972086,-0.5275091368335064,0,0,1,1,1,0,0,0,0,1,0,1,0
0.043170708875992114,-0.7389298596330696,-0.6256649906471274,0.6137386649239637,0.7541302208125777,1,0,0,0,0,0,1,1,0,1,0,0,1
-1.599355789460972,1.3888814830467626,2.525156515144347,-1.173207294943072,0.6415277584215981,1,0,0,0,0,0,1,1,1,0,0,0,1
0.9127435609367378,-0.6308303291455819,-0.6256649906471274,0.27352936898717317,-0.3521992858940198,1,0,0,1,1,0,0,0,0,1,0,1,0
-0.7297829374002263,-0.48690752863831877,0.9497457622486098,-1.074935308322351,-0.5278304119761439,1,0,0,0,1,0,0,0,0,1,0,0,1
1.444149192751638,-0.5183162006252822,-0.6256649906471274,-0.9719167601970763,-1.2844612490539475,0,1,0,1,1,0,0,0,0,0,1,1,0
0.1397899146605194,-0.5345438469676347,-0.6256649906471274,-0.8504042116033226,-0.46811379107147816,1,0,0,0,0,1,0,1,1,0,0,1,1
-0.7297829374002263,-0.8643910576364541,-0.6256649906471274,1.3707020142291932,0.8128123469457086,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.05344849690853518,-0.2627104501226063,-0.6256649906471274,0.7934855429524837,-0.23638267360680207,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3958395898593743,0.39019426525227285,-0.6256649906471274,-1.2435160124988125,-0.0032363279510469645,0,1,0,1,1,0,0,1,0,1,0,0,0
1.154291575398056,0.19375732586112557,0.9497457622486098,-0.9413778971642633,1.9824925383366805,0,1,0,0,1,0,0,0,1,0,0,1,0
0.28471872333731035,0.40552693072240215,-0.6256649906471274,0.33206050454708264,-0.760454592293788,0,1,0,0,0,0,1,1,0,0,1,0,1
-0.488234922938908,-1.5204338870950418,-0.6256649906471274,0.9608377790510007,-0.5862448709779594,0,1,0,1,1,0,0,1,0,1,0,0,0
0.8644339580444741,-1.349883657629621,-0.6256649906471274,-1.1767898340817056,-0.7612214199340075,1,0,0,0,1,0,0,1,1,0,0,0,0
-0.6331637316156989,0.254870797559272,0.9497457622486098,-1.065498272372079,0.5223711339506897,1,0,0,0,1,0,0,1,0,1,0,1,1
-0.3916157171543807,0.9875122780164114,-0.6256649906471274,-0.9530314685940809,-0.992979807560965,0,1,0,0,0,0,1,0,1,0,0,1,0
0.38133792912183767,-1.348628586797089,0.9497457622486098,-1.0451835084540995,-0.7025392005695522,0,1,0,0,1,0,0,0,1,0,0,0,0
0.8644339580444741,2.0650434650328333,0.9497457622486098,1.387152981336106,-1.2837759988222623,1,0,0,0,1,0,0,1,0,0,1,1,0
-1.4061173778919174,-0.4568207888478763,-0.6256649906471274,-1.0657655877166434,-0.81835604593508,1,0,0,1,0,1,0,1,1,0,0,1,0
-0.005138894016271534,-0.43991229279901817,0.9497457622486098,0.6822992922291853,-1.0516626329290268,0,1,0,0,0,0,1,1,1,0,0,1,0
-1.30949817210739,0.7963827325184043,-0.6256649906471274,0.6146598525538333,-0.9929805067958956,1,0,0,0,1,0,0,0,1,0,0,1,0
0.5262667377986286,-0.7740150326346882,-0.6256649906471274,0.9727610541470083,-1.0524014911720343,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.488234922938908,0.027191247085186738,-0.6256649906471274,-0.9480018644979361,0.5223712737976755,1,0,0,1,1,0,0,0,0,1,0,1,1
1.154291575398056,-0.11938109884604595,0.9497457622486098,0.2510685692469841,0.5212500272791228,0,1,0,0,1,0,0,0,0,1,0,0,0
0.5745763406908923,1.2037393071436435,0.9497457622486098,1.0950764005611626,-0.8183559060880944,0,1,0,0,1,0,0,1,1,0,0,1,0
-0.488234922938908,-1.0246302159690097,-0.6256649906471274,1.0984734925716821,-0.0019571708774035394,1,0,0,0,0,1,0,0,0,1,0,1,1
-1.3578077749996538,0.3798333758482,-0.6256649906471274,-1.2078414928218146,-0.17750942325939123,0,1,0,0,1,0,0,0,1,0,0,1,0
0.1397899146605194,-0.9516119254617298,0.9497457622486098,0.4150554653911606,-0.29436323402654074,1,0,0,0,0,1,0,1,0,1,0,1,0
0.8644339580444741,-0.46197304689646623,-0.6256649906471274,-1.0118761466745452,-0.70210448621339,1,0,0,0,1,0,0,1,1,0,0,1,1
1.0576723696135288,-1.1911119532857986,-0.6256649906471274,-0.9611491465457954,-0.5855060127349518,1,0,0,0,0,0,1,1,0,1,0,1,0
-0.10175809980079883,0.15522857411286642,-0.6256649906471274,0.6085177196864767,0.23006995604109634,1,0,0,0,1,0,0,1,0,1,0,0,0
0.333028326229574,-0.9433748676196714,0.9497457622486098,1.1410545119108408,-0.29436323402654074,0,1,0,0,1,0,0,0,0,1,0,1,0
1.6373876043206925,0.694993810563075,0.9497457622486098,1.0273212926811575,1.9234887641356158,1,0,0,0,0,0,1,0,1,0,0,0,1
0.28471872333731035,-0.5154809291902311,-0.6256649906471274,-1.134881409136377,-0.2946841595517133,1,0,0,1,1,0,0,1,0,1,0,0,1
-1.599355789460972,1.171065513269431,-0.6256649906471274,1.399179072614028,0.695713803952957,0,1,0,0,0,0,1,0,0,1,0,0,0
0.6228859435831559,0.461500380438571,-0.6256649906471274,0.48741915742519437,-0.7014508180927231,0,1,0,1,1,0,0,1,0,0,1,1,0
-0.1500677026930625,1.5598875059934965,2.525156515144347,0.7127090680336023,0.05917227751174664,1,0,0,0,1,0,0,0,0,0,1,0,0
0.9127435609367378,-0.39660710504812247,-0.6256649906471274,-0.9282518194041209,-1.4017149988933928,0,1,0,0,0,0,1,1,0,1,0,0,0
-0.8264021431847536,-0.4554608374443809,-0.6256649906471274,1.4109462334338208,-0.7589069523147439,0,1,0,0,1,0,0,0,0,0,1,1,1
-0.3433061142621171,-0.26536480257274486,-0.6256649906471274,-0.9850140735805253,0.1721280400051709,0,1,0,0,0,0,1,0,0,1,0,1,0
-1.6959749952454992,-0.13043245200896272,-0.6256649906471274,0.9087972929750827,-0.5275091368335064,1,0,0,0,0,0,1,0,0,1,0,1,0
1.009362766721265,-0.7088990561471411,-0.6256649906471274,-0.950061933329043,-0.526987041418889,1,0,0,0,0,1,0,1,0,0,1,1,0
-1.454426980784181,0.09116052933019782,-0.6256649906471274,1.128603925881855,-0.8773876496863712,0,1,0,0,1,0,0,0,0,1,0,0,0
0.7678147522599469,1.8689303444045369,0.9497457622486098,1.1868130048719459,0.28837915687807214,0,0,1,0,1,0,0,0,0,1,0,1,1
-1.019640554753808,-0.7122976236487428,-0.6256649906471274,-1.0449553325839849,1.9243206905478452,0,1,0,0,0,1,0,0,0,1,0,1,0
-1.4061173778919174,1.1346680221236294,-0.6256649906471274,0.7141851606452724,-0.5278307849014404,1,0,0,0,0,0,1,1,0,1,0,0,1
-1.0679501576460717,0.5111591457779695,-0.6256649906471274,-1.231570447005766,0.5214411514934021,0,1,0,1,0,1,0,0,1,0,0,1,0
-1.1162597605383355,-0.9118731141259776,0.9497457622486098,-0.9491020762307552,0.7548317865259699,1,0,0,0,1,0,0,0,0,1,0,1,1
0.6228859435831559,0.29944241820455375,-0.6256649906471274,1.0339567164213,1.865638727569531,1,0,0,0,0,0,1,1,0,1,0,1,0
0.7195051493676832,0.9843606168589533,-0.6256649906471274,0.9602760700571615,-0.2947687902861098,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.2611885692151263,-1.174619483501763,-0.6256649906471274,-1.1915530660024864,-0.8183559060880944,0,1,0,1,0,0,1,0,1,0,0,1,0
1.0576723696135288,-0.17553765255902218,-0.6256649906471274,-0.8967244135582664,-0.29468488209447474,0,1,0,0,1,0,0,1,0,1,0,0,1
-0.005138894016271534,-1.0467884215969785,0.9497457622486098,-1.0355848049063867,-0.5261418062351527,1,0,0,0,1,0,0,1,0,0,1,1,0
0.043170708875992114,1.5806079737945045,-0.6256649906471274,-0.8761778092048885,-0.7601888830202779,0,1,0,0,0,0,1,1,0,0,1,0,0
1.154291575398056,-0.8124930921069814,-0.6256649906471274,1.3205326314638433,0.1713878299079648,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.2128789663228627,-0.7765138122378974,-0.6256649906471274,-1.1978194155596213,0.5215258521512915,0,1,0,1,1,0,0,1,0,1,0,1,1
1.2509107811825833,-1.1042354433351869,0.9497457622486098,-0.8039976814776372,0.6415281313468941,0,1,0,1,1,0,0,0,1,0,0,0,1
1.154291575398056,-0.7808117306355126,-0.6256649906471274,-0.25606771203592155,0.46326946685938347,1,0,0,0,0,1,0,1,0,1,0,1,0
0.8644339580444741,-0.487058731461458,-0.6256649906471274,-1.0386714137069644,0.521629944924581,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.3433061142621171,-1.3062917963180913,-0.6256649906471274,-0.9142390745471868,-0.2365131974604561,1,0,0,0,0,0,1,1,1,0,0,0,1
-0.6331637316156989,0.08487993113899082,0.9497457622486098,0.314336431187646,-0.8187055235532397,1,0,0,0,0,1,0,0,0,1,0,0,0
0.09148031176825576,1.0168412556816413,-0.6256649906471274,-0.9205622697348994,-0.3521992858940198,0,1,0,1,1,0,0,1,0,1,0,1,0
-0.3916157171543807,2.900664119102539,0.9497457622486098,-1.0291014573747146,0.2879736006185031,0,1,0,0,0,1,0,1,1,0,0,0,1
-0.19837730558532612,-1.2945866875961678,-0.6256649906471274,-0.9983020006808299,-0.2943818802913485,1,0,0,1,1,0,0,0,0,0,1,0,0
-0.3916157171543807,-0.8521134757980207,2.525156515144347,1.0563608160611688,1.6910141268617298,0,1,0,1,1,0,0,1,0,1,0,1,0
0.7195051493676832,-0.04345849052783034,-0.6256649906471274,1.0064057596750293,-0.526987041418889,0,1,0,1,0,0,1,1,0,0,1,1,0
1.3475299869671107,1.3848663051883703,-0.6256649906471274,-0.6784252473186748,1.9824925383366805,1,0,0,0,0,1,0,0,1,0,0,1,0
1.299220384074847,-0.03797629568308409,0.9497457622486098,0.9636191079720425,1.9234887641356158,1,0,0,0,1,0,0,0,1,0,0,0,1
0.42964753201410133,-0.026077157904877666,2.525156515144347,0.3963289342580623,1.9824925383366805,0,1,0,0,0,1,0,0,1,0,0,1,0
1.2509107811825833,-0.9719945904237595,-0.6256649906471274,-1.0622823938821826,1.45773770020111,0,1,0,1,1,0,0,0,1,0,0,1,1
-0.24668690847758978,-0.21671638673362964,-0.6256649906471274,-1.1329369936922973,-0.061758072899000226,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9713309518615445,-0.576063442997874,-0.6256649906471274,-1.0932047385934949,0.2886471969346834,0,1,0,0,0,1,0,0,0,1,0,1,0
-1.6476653923532356,1.2684855796185441,-0.6256649906471274,-0.6409052789341001,0.5211195034254681,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.19837730558532612,-0.5441338641751243,-0.6256649906471274,1.301377069571655,-0.23603305614165615,1,0,0,0,1,0,0,1,1,0,0,1,0
1.2026011782903197,-0.27898179670286033,0.9497457622486098,-1.0138397559719852,-1.5176281289088218,1,0,0,0,0,1,0,0,1,0,0,0,1
1.154291575398056,0.4957102376750223,-0.6256649906471274,-0.7464850237377341,0.23080881428410396,0,1,0,0,1,0,0,0,0,1,0,1,0
0.5745763406908923,1.1492175793305635,0.9497457622486098,-1.1757442842318004,1.1662825965571686,1,0,0,0,0,1,0,1,1,0,0,0,0
-0.9230213489692809,0.27013485365589557,-0.6256649906471274,-0.7212066965984568,-0.4688275001648262,0,1,0,0,1,0,0,1,0,1,0,1,0
0.23640912044504672,0.8525226801409782,-0.6256649906471274,0.4437668841906523,0.2890061375322328,0,1,0,0,0,1,0,0,0,0,1,0,1
0.5262667377986286,-0.049919133699192035,-0.6256649906471274,0.9164397104969128,-1.401715954514464,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09148031176825576,-1.3200560602499347,-0.6256649906471274,0.8521005946608672,-0.29506479973993294,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.6476653923532356,0.9147312798009367,0.9497457622486098,-0.864067423777824,-0.0032088014026244453,0,1,0,0,1,0,0,0,1,0,0,0,1
0.5745763406908923,-0.7695514903354264,0.9497457622486098,1.0840966151344835,-0.29394369306836604,1,0,0,0,1,0,0,1,0,1,0,1,1
-1.599355789460972,-0.08636600611382221,-0.6256649906471274,0.16414088944469474,-1.284428618090534,1,0,0,0,0,0,1,0,1,0,0,1,1
-0.6814733345079627,0.41743043852439865,0.9497457622486098,0.9855000546862899,-0.9929805067958956,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.4061173778919174,-1.0281231759844787,-0.6256649906471274,0.5565157896787765,2.157201047236117,1,0,0,1,1,0,0,0,0,1,0,1,1
-0.1500677026930625,0.5701479119093437,0.9497457622486098,-0.9543774535645498,-0.584823093286368,0,1,0,0,0,0,1,1,0,0,1,1,0
-0.3433061142621171,-0.7492435527802085,-0.6256649906471274,0.6896321272032668,-1.1101536348478782,1,0,0,0,1,0,0,1,0,1,0,0,1
0.47795713490636493,1.579211314191172,-0.6256649906471274,-1.2043427564314544,1.6916970463103143,1,0,0,0,1,0,0,0,0,0,1,1,0
0.09148031176825576,0.575967035588311,0.9497457622486098,-1.1099835694567013,0.2886462180057808,0,1,0,0,1,0,0,1,0,1,0,1,0
0.7195051493676832,0.051374084735133135,0.9497457622486098,-1.2590609901731462,-1.3430331990698958,0,1,0,0,0,1,0,1,0,1,0,0,0
1.0576723696135288,-1.032394000234595,0.9497457622486098,1.204855354794513,1.6910141268617298,0,1,0,0,1,0,0,1,0,1,0,1,0
-1.019640554753808,-1.051020789637741,0.9497457622486098,1.2649260870784516,1.108006026683606,0,1,0,1,0,0,1,0,0,1,0,1,0
0.6228859435831559,0.5478017952583987,0.9497457622486098,-1.024599053608552,1.1076004704240376,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.05344849690853518,1.4285534330185259,0.9497457622486098,1.3933899923713322,-1.2837759988222623,0,1,0,0,0,0,1,0,0,0,1,1,0
0.333028326229574,-0.707894387677785,0.9497457622486098,-0.8973628566878722,0.7548317865259699,1,0,0,1,1,0,0,1,0,1,0,1,1
-0.24668690847758978,0.19941126264082482,-0.6256649906471274,-1.0075343268157062,0.5834982515567388,0,1,0,0,1,0,0,0,0,0,1,0,0
0.6711955464754196,0.9482895664902762,-0.6256649906471274,-0.6542672245755666,-0.3525209339619538,0,1,0,1,1,0,0,1,0,1,0,0,1
-0.19837730558532612,-1.027729436840986,4.100567268040085,0.9570717583877307,-0.7612214199340075,0,1,0,0,0,0,1,1,1,0,0,0,0
1.5407683985361653,-0.4320558640290819,-0.6256649906471274,1.2452050361857363,-0.526828548168023,0,1,0,0,0,0,1,0,0,0,1,1,0
